frame,f_Hz,FPS,B_mT,Area,x,y,XM,YM,Major,Minor,Angle,Circ,AR,Round,Solidity,filename,particle,particle_unique,dx,dy,total_displacement_um,dp,time,dx_um,dy_um,dp_um,Area_um,Major_um,Minor_um
61,5,61.35,8.4,267,1175.174,1090.863,1175.174,1090.863,35.093,9.687,126.057,0.552,3.623,0.276,0.877,5_8p4_28p68,3,5_8p4_28p68-3,1.2240000000000464,1.2699999999999818,202.29029195370381,1.763824254283875,0.9942950285248574,45.43090200000172,47.138272499999324,65.46742389019101,97.728675,21.231265,5.860634999999999
61,5,61.35,8.4,1683,586.477,1103.561,586.477,1103.561,77.252,27.738,143.791,0.586,2.785,0.359,0.906,5_8p4_28p68,4,5_8p4_28p68-4,1.5229999999999677,1.5294999999999845,124.20777342564456,2.1584483431390833,0.9942950285248574,56.5288102499988,56.77006912499943,80.11458754020758,616.020075,46.73746,16.781489999999998
61,5,61.35,8.4,318,249.594,1053.041,249.594,1053.041,42.976,9.421,127.552,0.479,4.562,0.219,0.868,5_8p4_28p68,6,5_8p4_28p68-6,1.984499999999997,1.7374999999999545,188.30608188767604,2.6376403280204506,0.9942950285248574,73.65819037499989,64.49035312499831,97.90063664505305,116.39595,26.00048,5.699705
61,5,61.35,8.4,265,687.149,1028.443,687.149,1028.443,35.394,9.533,126.446,0.556,3.713,0.269,0.885,5_8p4_28p68,8,5_8p4_28p68-8,1.4449999999999932,1.2939999999999827,177.44338038589166,1.9397064210854011,0.9942950285248574,53.63370374999975,48.02907449999936,71.99559830482157,96.996625,21.413369999999997,5.767465
61,5,61.35,8.4,384,163.365,1016.383,163.365,1016.383,51.554,9.484,130.11,0.423,5.436,0.184,0.859,5_8p4_28p68,7,5_8p4_28p68-7,2.0204999999999984,1.670500000000004,45.585973690470304,2.621638895805448,0.9942950285248574,74.99439337499994,62.00353087500015,97.30671548588685,140.5536,31.190170000000002,5.73782
61,5,61.35,8.4,285,121.247,1237.454,121.247,1237.454,23.773,15.264,157.098,0.446,1.557,0.642,0.703,5_8p4_28p68,1,5_8p4_28p68-1,-0.006999999999997897,-0.03150000000005093,0.017638629481908977,0.03226840560057437,0.9942950285248574,-0.25981724999992195,-1.1691776250018904,1.1976983435751187,104.31712499999999,14.382665,9.23472
61,5,61.35,8.4,1280,988.788,766.085,988.788,766.085,86.119,18.924,138.958,0.43,4.551,0.22,0.86,5_8p4_28p68,10,5_8p4_28p68-10,1.4650000000000318,1.521000000000015,124.21890989120946,2.1117921299219153,0.9942950285248574,54.37603875000118,56.454576750000555,78.38286053827926,468.512,52.101994999999995,11.449019999999999
61,5,61.35,8.4,2047,552.238,663.15,552.238,663.15,86.067,30.282,146.233,0.55,2.842,0.352,0.897,5_8p4_28p68,11,5_8p4_28p68-11,1.9355000000000473,1.4395000000000095,149.40192436481667,2.41211950367311,0.9942950285248574,71.83946962500175,53.42956162500035,89.5300365879589,749.2531749999999,52.07053499999999,18.32061
61,5,61.35,8.4,1766,240.604,454.971,240.604,454.971,85.285,26.365,145.3,0.505,3.235,0.309,0.862,5_8p4_28p68,13,5_8p4_28p68-13,2.9939999999999998,0.6144999999999925,140.63733494283014,3.0564106808477143,0.9942950285248574,111.12754949999999,22.80824287499972,113.44403113835439,646.4001499999999,51.597424999999994,15.950824999999998
61,5,61.35,8.4,59,1115.314,367.161,1115.314,367.161,9.73,7.721,31.523,0.936,1.26,0.794,0.922,5_8p4_28p68,12,5_8p4_28p68-12,0.005999999999971806,-0.036000000000001364,0.05933936720261189,0.03649657518178603,0.9942950285248574,0.22270049999895353,-1.3362030000000504,1.3546342568785565,21.595475,5.88665,4.671205
61,5,61.35,8.4,1124,792.423,304.14,792.423,304.14,69.997,20.446,149.702,0.525,3.424,0.292,0.885,5_8p4_28p68,0,5_8p4_28p68-0,2.4150000000000205,0.813999999999993,115.94876515169933,2.5484938689351573,0.9942950285248574,89.63695125000076,30.21303449999974,94.591809809799,411.4121,42.348185,12.36983
61,5,61.35,8.4,38,259.0,285.5,259.0,285.5,8.864,5.458,38.801,0.905,1.624,0.616,0.864,5_8p4_28p68,14,5_8p4_28p68-14,1.079499999999996,-0.772500000000008,7.130273232268158,1.327432295825291,0.9942950285248574,40.06753162499985,-28.672689375000292,49.26997266607337,13.908949999999999,5.36272,3.30209
61,5,61.35,8.4,20,781.75,765.6,781.75,765.6,5.274,4.828,176.415,0.838,1.092,0.915,0.741,5_8p4_28p68,18,5_8p4_28p68-18,0.0,0.0,0.13739894986861678,0.0,0.9942950285248574,0.0,0.0,0.0,7.3205,3.19077,2.92094
62,5,61.35,8.4,153,689.912,1031.199,689.912,1031.199,19.177,10.158,46.726,0.808,1.888,0.53,0.9,5_8p4_28p68,8,5_8p4_28p68-8,2.7889999999999873,1.3920000000000528,177.44338038589166,3.117079562667606,1.0105949470252649,103.51861574999953,51.666516000001955,115.69586285764288,56.001825,11.602084999999999,6.145589999999999
62,5,61.35,8.4,154,774.403,1249.604,774.403,1249.604,19.713,9.947,41.685,0.834,1.982,0.505,0.919,5_8p4_28p68,2,5_8p4_28p68-2,3.0634999999999764,1.68100000000004,182.8967289874811,3.4943945469852125,1.0105949470252649,113.70716362499913,62.393256750001484,129.70056880181338,56.36785,11.926365,6.017935
62,5,61.35,8.4,283,121.302,1237.472,121.302,1237.472,23.845,15.111,157.022,0.443,1.578,0.634,0.701,5_8p4_28p68,1,5_8p4_28p68-1,0.0005000000000023874,0.0,0.017638629481908977,0.0005000000000023874,1.0105949470252649,0.018558375000088615,0.0,0.018558375000088615,103.585075,14.426224999999999,9.142155
62,5,61.35,8.4,151,1178.228,1093.447,1178.228,1093.447,18.742,10.258,47.43,0.855,1.827,0.547,0.924,5_8p4_28p68,3,5_8p4_28p68-3,2.8039999999999736,1.5659999999999172,202.29029195370381,3.211661875104475,1.0105949470252649,104.07536699999903,58.12483049999693,119.20645090278401,55.269774999999996,11.33891,6.20609
62,5,61.35,8.4,1666,586.824,1104.163,586.824,1104.163,77.835,27.253,144.843,0.562,2.856,0.35,0.89,5_8p4_28p68,4,5_8p4_28p68-4,1.4834999999999923,-0.18399999999996908,124.20777342564456,1.4948673018030616,1.0105949470252649,55.06269862499972,-6.829481999998853,55.484615924198785,609.79765,47.090174999999995,16.488065
62,5,61.35,8.4,166,253.108,1056.386,253.108,1056.386,21.076,10.028,49.997,0.791,2.102,0.476,0.912,5_8p4_28p68,6,5_8p4_28p68-6,3.3100000000000023,1.955000000000041,188.30608188767604,3.844232693269253,1.0105949470252649,122.85644250000009,72.56324625000153,142.68542381790155,60.760149999999996,12.75098,6.06694
62,5,61.35,8.4,185,167.284,1019.889,167.284,1019.889,23.098,10.198,55.031,0.73,2.265,0.441,0.883,5_8p4_28p68,7,5_8p4_28p68-7,3.622,2.169999999999959,45.585973690470304,4.2222960578339155,1.0105949470252649,134.4368685,80.54334749999849,156.71790720460697,67.714625,13.974289999999998,6.16979
62,5,61.35,8.4,237,259.994,924.711,259.994,924.711,46.018,6.557,159.343,0.291,7.018,0.142,0.675,5_8p4_28p68,5,5_8p4_28p68-5,-0.02400000000000091,0.0,0.008228889657807801,0.02400000000000091,1.0105949470252649,-0.8908020000000337,0.0,0.8908020000000337,86.747925,27.840889999999998,3.966985
62,5,61.35,8.4,1583,989.326,768.548,989.326,768.548,85.52,23.568,136.151,0.481,3.629,0.276,0.861,5_8p4_28p68,10,5_8p4_28p68-10,0.7819999999999823,1.419999999999959,124.21890989120946,1.6210872894449133,1.0105949470252649,29.025298499999344,52.70578499999848,60.16949165050449,579.4175749999999,51.739599999999996,14.25864
62,5,61.35,8.4,1878,552.863,665.403,552.863,665.403,87.922,27.196,147.793,0.51,3.233,0.309,0.882,5_8p4_28p68,11,5_8p4_28p68-11,1.0259999999999536,1.940499999999986,149.40192436481667,2.1950435644879236,1.0105949470252649,38.081785499998276,72.02505337499947,81.47288322220713,687.39495,53.192809999999994,16.45358
62,5,61.35,8.4,1757,242.847,456.186,242.847,456.186,90.971,24.591,145.717,0.467,3.699,0.27,0.866,5_8p4_28p68,13,5_8p4_28p68-13,0.9969999999999999,1.9014999999999986,140.63733494283014,2.1470238121641767,1.0105949470252649,37.005399749999995,70.57750012499994,79.69054608014471,643.105925,55.037455,14.877555000000001
62,5,61.35,8.4,60,1115.25,367.133,1115.25,367.133,9.736,7.846,27.908,0.952,1.241,0.806,0.93,5_8p4_28p68,12,5_8p4_28p68-12,-0.019000000000005457,0.03149999999999409,0.05933936720261189,0.036786546453830574,1.0105949470252649,-0.7052182500002026,1.1691776249997807,1.365397048090216,21.9615,5.890280000000001,4.74683
62,5,61.35,8.4,1137,793.014,303.171,793.014,303.171,73.056,19.816,149.521,0.482,3.687,0.271,0.869,5_8p4_28p68,0,5_8p4_28p68-0,-0.20800000000002683,0.09999999999999432,115.94876515169933,0.23078994778804823,1.0105949470252649,-7.720284000000996,3.711674999999789,8.56617279456204,416.17042499999997,44.198879999999996,11.988679999999999
62,5,61.35,8.4,44,260.0,284.5,260.0,284.5,9.525,5.882,37.805,0.949,1.619,0.617,0.936,5_8p4_28p68,14,5_8p4_28p68-14,-0.028999999999996362,0.3720000000000141,7.130273232268158,0.3731286641361265,1.0105949470252649,-1.076385749999865,13.807431000000523,13.849323344574573,16.1051,5.762625,3.55861
63,5,61.35,8.4,301,776.543,1250.038,776.543,1250.038,40.631,9.432,165.395,0.463,4.308,0.232,0.853,5_8p4_28p68,2,5_8p4_28p68-2,1.200999999999965,0.6319999999999482,182.8967289874811,1.3571385338276452,1.0268948655256724,44.5772167499987,23.457785999998077,50.37257167544725,110.173525,24.581755,5.70636
63,5,61.35,8.4,282,121.248,1237.454,121.248,1237.454,23.703,15.148,156.884,0.449,1.565,0.639,0.703,5_8p4_28p68,1,5_8p4_28p68-1,0.0,0.0,0.017638629481908977,0.0,1.0268948655256724,0.0,0.0,0.0,103.21905,14.340314999999999,9.164539999999999
63,5,61.35,8.4,287,1180.782,1093.995,1180.782,1093.995,39.032,9.362,167.638,0.486,4.169,0.24,0.868,5_8p4_28p68,3,5_8p4_28p68-3,1.1114999999999782,0.3120000000000118,202.29029195370381,1.1544592890180057,1.0268948655256724,41.255267624999185,11.58042600000044,42.84977681565906,105.04917499999999,23.614359999999998,5.66401
63,5,61.35,8.4,2101,589.444,1103.193,589.444,1103.193,78.006,34.293,150.722,0.638,2.275,0.44,0.908,5_8p4_28p68,4,5_8p4_28p68-4,2.6995000000000005,0.6730000000000018,124.20777342564456,2.7821267494490622,1.0268948655256724,100.19666662500002,24.97957275000007,103.26350302761348,769.018525,47.19363,20.747265
63,5,61.35,8.4,315,256.214,1056.951,256.214,1056.951,43.336,9.255,169.161,0.462,4.683,0.214,0.881,5_8p4_28p68,6,5_8p4_28p68-6,1.774499999999989,0.3129999999999882,188.30608188767604,1.8018932404557029,1.0268948655256724,65.8636728749996,11.61754274999956,66.8804209326842,115.29787499999999,26.21828,5.5992750000000004
63,5,61.35,8.4,278,692.727,1031.227,692.727,1031.227,37.953,9.326,168.021,0.513,4.069,0.246,0.885,5_8p4_28p68,8,5_8p4_28p68-8,1.6409999999999627,-0.22649999999998727,177.44338038589166,1.6565576506719806,1.0268948655256724,60.90858674999862,-8.406943874999527,61.486036180579234,101.75495,22.961565,5.6422300000000005
63,5,61.35,8.4,349,170.609,1020.723,170.609,1020.723,47.85,9.287,170.014,0.425,5.153,0.194,0.878,5_8p4_28p68,7,5_8p4_28p68-7,1.926000000000002,0.3569999999999709,45.585973690470304,1.9588070349067022,1.0268948655256724,71.48686050000008,13.25067974999892,72.70455101287334,127.742725,28.94925,5.618635
63,5,61.35,8.4,233,259.916,924.719,259.916,924.719,45.594,6.507,159.327,0.291,7.007,0.143,0.67,5_8p4_28p68,5,5_8p4_28p68-5,0.0,0.0,0.008228889657807801,0.0,1.0268948655256724,0.0,0.0,0.0,85.283825,27.58437,3.9367349999999997
63,5,61.35,8.4,2246,990.352,768.925,990.352,768.925,83.569,34.219,140.075,0.547,2.442,0.409,0.875,5_8p4_28p68,10,5_8p4_28p68-10,1.531499999999994,-0.21300000000002228,124.21890989120946,1.5462410064411016,1.0268948655256724,56.84430262499978,-7.9058677500008265,57.39144087582276,822.09215,50.559245,20.702495
63,5,61.35,8.4,2178,554.29,667.031,554.29,667.031,87.012,31.871,149.794,0.57,2.73,0.366,0.886,5_8p4_28p68,11,5_8p4_28p68-11,2.2679999999999723,0.27600000000001046,149.40192436481667,2.284731931759146,1.0268948655256724,84.18078899999898,10.244223000000389,84.80182392812128,797.20245,52.64226,19.281955
63,5,61.35,8.4,2146,242.598,458.774,242.598,458.774,90.812,30.088,146.722,0.526,3.018,0.331,0.883,5_8p4_28p68,13,5_8p4_28p68-13,0.5504999999999995,0.5360000000000014,140.63733494283014,0.7683399312804203,1.0268948655256724,20.432770874999985,19.894578000000052,28.51828114435254,785.48965,54.94126,18.20324
63,5,61.35,8.4,58,1115.276,367.224,1115.276,367.224,9.598,7.694,27.95,0.96,1.248,0.802,0.913,5_8p4_28p68,12,5_8p4_28p68-12,0.0,0.0,0.05933936720261189,0.0,1.0268948655256724,0.0,0.0,0.0,21.22945,5.80679,4.65487
63,5,61.35,8.4,1378,792.007,304.34,792.007,304.34,68.666,25.552,153.997,0.558,2.687,0.372,0.884,5_8p4_28p68,0,5_8p4_28p68-0,-0.1675000000000182,0.24399999999999977,115.94876515169933,0.29595987903769316,1.0268948655256724,-6.2170556250006745,9.056486999999992,10.985068840272298,504.38245,41.54293,15.45896
63,5,61.35,8.4,43,258.942,286.244,258.942,286.244,9.304,5.884,38.494,0.909,1.581,0.632,0.86,5_8p4_28p68,14,5_8p4_28p68-14,-1.0184999999999889,0.09749999999999659,7.130273232268158,1.0231561464409902,1.0268948655256724,-37.80340987499959,3.6188831249998734,37.97623089841362,15.739075,5.62892,3.55982
64,5,61.35,8.4,239,776.805,1250.868,776.805,1250.868,30.276,10.051,135.77,0.678,3.012,0.332,0.921,5_8p4_28p68,2,5_8p4_28p68-2,2.389499999999998,1.3395000000000437,182.8967289874811,2.739337602414151,1.0431947840260798,88.69047412499994,49.717886625001626,101.67530895440544,87.479975,18.31698,6.080855
64,5,61.35,8.4,283,121.302,1237.472,121.302,1237.472,23.845,15.111,157.022,0.443,1.578,0.634,0.701,5_8p4_28p68,1,5_8p4_28p68-1,-0.02750000000000341,0.02650000000005548,0.017638629481908977,0.038190312907897574,1.0431947840260798,-1.0207106250001265,0.9835938750020592,1.4175002966242074,103.585075,14.426224999999999,9.142155
64,5,61.35,8.4,1856,592.223,1105.509,592.223,1105.509,85.443,27.658,168.747,0.504,3.089,0.324,0.909,5_8p4_28p68,4,5_8p4_28p68-4,2.358000000000004,2.3704999999999927,124.20777342564456,3.343566097746534,1.0431947840260798,87.52129650000015,87.98525587499974,124.10230695853366,679.3424,51.693014999999995,16.73309
64,5,61.35,8.4,245,1180.451,1094.071,1180.451,1094.071,32.252,9.672,138.96,0.629,3.335,0.3,0.884,5_8p4_28p68,3,5_8p4_28p68-3,2.0205000000000837,1.5330000000000155,202.29029195370381,2.5362391941613835,1.0431947840260798,74.99439337500311,56.89997775000057,94.13695610988952,89.676125,19.51246,5.85156
64,5,61.35,8.4,287,256.657,1057.012,256.657,1057.012,38.101,9.591,139.834,0.538,3.973,0.252,0.876,5_8p4_28p68,6,5_8p4_28p68-6,2.5800000000000125,1.7024999999999864,188.30608188767604,3.091101138752988,1.0431947840260798,95.76121500000048,63.19126687499949,114.73162819180996,105.04917499999999,23.051105,5.802554999999999
64,5,61.35,8.4,248,693.194,1030.746,693.194,1030.746,32.494,9.718,138.734,0.611,3.344,0.299,0.889,5_8p4_28p68,8,5_8p4_28p68-8,2.2479999999999905,1.1229999999999336,177.44338038589166,2.5128933522932897,1.0431947840260798,83.43845399999964,41.682110249997535,93.27043433373196,90.7742,19.65887,5.87939
64,5,61.35,8.4,349,171.136,1020.603,171.136,1020.603,45.938,9.673,142.454,0.467,4.749,0.211,0.866,5_8p4_28p68,7,5_8p4_28p68-7,2.8914999999999935,1.753500000000031,45.585973690470304,3.3816467142503326,1.0431947840260798,107.32308262499976,65.08422112500115,125.51573568115104,127.742725,27.79249,5.852165
64,5,61.35,8.4,237,259.994,924.711,259.994,924.711,46.018,6.557,159.343,0.291,7.018,0.142,0.675,5_8p4_28p68,5,5_8p4_28p68-5,0.1425000000000125,0.07299999999997908,0.008228889657807801,0.16011011835608802,1.0431947840260798,5.289136875000465,2.709522749999224,5.94276723549333,86.747925,27.840889999999998,3.966985
64,5,61.35,8.4,2043,992.389,768.122,992.389,768.122,78.103,33.305,171.143,0.601,2.345,0.426,0.89,5_8p4_28p68,10,5_8p4_28p68-10,3.281000000000006,1.4535000000000196,124.21890989120946,3.5885405459601674,1.0431947840260798,121.78005675000021,53.949196125000725,133.19496230926705,747.789075,47.252314999999996,20.149525
64,5,61.35,8.4,2040,557.399,665.955,557.399,665.955,89.608,28.986,164.013,0.533,3.091,0.323,0.896,5_8p4_28p68,11,5_8p4_28p68-11,2.4979999999999905,1.09050000000002,149.40192436481667,2.725654829577655,1.0431947840260798,92.71764149999964,40.47581587500075,101.16744889572642,746.691,54.21284,17.53653
64,5,61.35,8.4,2062,243.948,457.258,243.948,457.258,88.02,29.828,163.549,0.534,2.951,0.339,0.896,5_8p4_28p68,13,5_8p4_28p68-13,3.1969999999999885,0.5269999999999868,140.63733494283014,3.240144749852993,1.0431947840260798,118.66224974999957,19.560527249999513,120.26364264410608,754.74355,53.2521,18.045939999999998
64,5,61.35,8.4,60,1115.25,367.133,1115.25,367.133,9.736,7.846,27.908,0.952,1.241,0.806,0.93,5_8p4_28p68,12,5_8p4_28p68-12,-0.013000000000033651,-0.04550000000000409,0.05933936720261189,0.04732071428033655,1.0431947840260798,-0.482517750001249,-1.688812125000152,1.7563911217646817,21.9615,5.890280000000001,4.74683
64,5,61.35,8.4,1243,792.679,303.659,792.679,303.659,81.496,19.42,163.308,0.432,4.197,0.238,0.842,5_8p4_28p68,0,5_8p4_28p68-0,2.5325000000000273,-0.3079999999999927,115.94876515169933,2.5511605692312145,1.0431947840260798,93.99816937500101,-11.431958999999729,94.69078905801267,454.969075,49.30508,11.7491
64,5,61.35,8.4,41,257.963,284.695,257.963,284.695,9.343,5.587,35.546,0.928,1.672,0.598,0.901,5_8p4_28p68,14,5_8p4_28p68-14,1.0679999999999836,-0.5385000000000275,7.130273232268158,1.1960795333087155,1.0431947840260798,39.6406889999994,-19.987369875001022,44.394585017936265,15.007024999999999,5.652515,3.3801349999999997
65,5,61.35,8.4,185,176.392,1024.23,176.392,1024.23,22.73,10.363,51.634,0.752,2.193,0.456,0.887,5_8p4_28p68,7,5_8p4_28p68-7,3.1940000000000026,1.1520000000000437,45.585973690470304,3.395399829180669,1.0594947025264874,118.5508995000001,42.758496000001614,126.02620660974159,67.714625,13.75165,6.269615
65,5,61.35,8.4,148,697.223,1033.473,697.223,1033.473,18.979,9.929,47.266,0.838,1.912,0.523,0.916,5_8p4_28p68,8,5_8p4_28p68-8,2.1890000000000214,0.5190000000000055,177.44338038589166,2.2496848668202616,1.0594947025264874,81.2485657500008,19.263593250000202,83.50099078055095,54.1717,11.482294999999999,6.007045
65,5,61.35,8.4,167,261.374,1060.356,261.374,1060.356,20.91,10.169,48.214,0.788,2.056,0.486,0.888,5_8p4_28p68,6,5_8p4_28p68-6,3.0345000000000084,1.0634999999999764,188.30608188767604,3.2154661403908453,1.0594947025264874,112.63077787500032,39.473663624999126,119.34765286635191,61.126174999999996,12.650549999999999,6.152245
65,5,61.35,8.4,241,260.201,924.865,260.201,924.865,45.624,6.726,158.963,0.27,6.784,0.147,0.635,5_8p4_28p68,5,5_8p4_28p68-5,0.030499999999989313,0.01850000000001728,0.008228889657807801,0.03567211796347376,1.0594947025264874,1.1320608749996033,0.6866598750006413,1.3240330844207648,88.212025,27.602520000000002,4.06923
65,5,61.35,8.4,1602,594.16,1107.934,594.16,1107.934,88.542,23.037,168.081,0.454,3.844,0.26,0.897,5_8p4_28p68,4,5_8p4_28p68-4,0.7690000000000055,0.12749999999994088,124.20777342564456,0.779498075687165,1.0594947025264874,28.5427807500002,4.732385624997805,28.93243520076158,586.37205,53.56791,13.937384999999999
65,5,61.35,8.4,287,121.193,1237.507,121.193,1237.507,23.679,15.432,157.681,0.449,1.534,0.652,0.706,5_8p4_28p68,1,5_8p4_28p68-1,0.013999999999995794,0.025999999999953616,0.017638629481908977,0.02952964612042397,1.0594947025264874,0.5196344999998439,0.9650354999982784,1.0960444926402464,105.04917499999999,14.325795,9.336359999999999
65,5,61.35,8.4,155,1184.823,1097.061,1184.823,1097.061,19.125,10.319,45.115,0.839,1.853,0.54,0.906,5_8p4_28p68,3,5_8p4_28p68-3,2.4914999999999736,0.7800000000000864,202.29029195370381,2.6107417049566592,1.0594947025264874,92.47638262499903,28.951065000003208,96.90224717745008,56.733875,11.570625,6.2429950000000005
65,5,61.35,8.4,157,781.322,1252.717,781.322,1252.717,19.981,10.005,40.438,0.802,1.997,0.501,0.895,5_8p4_28p68,2,5_8p4_28p68-2,2.4325000000000045,0.38400000000001455,182.8967289874811,2.462623042611279,1.0594947025264874,90.28649437500017,14.25283200000054,91.4045638168422,57.465925,12.088505000000001,6.053025
65,5,61.35,8.4,1428,996.914,771.832,996.914,771.832,78.251,23.235,172.505,0.508,3.368,0.297,0.892,5_8p4_28p68,10,5_8p4_28p68-10,2.117999999999995,1.2240000000000464,124.21890989120946,2.4462420158275617,1.0594947025264874,78.61327649999981,45.43090200000172,90.79655334096765,522.6836999999999,47.341855,14.057174999999999
65,5,61.35,8.4,19,781.816,765.711,781.816,765.711,5.278,4.583,11.232,0.796,1.152,0.868,0.717,5_8p4_28p68,18,5_8p4_28p68-18,0.0,0.0,0.13739894986861678,0.0,1.0594947025264874,0.0,0.0,0.0,6.9544749999999995,3.1931899999999995,2.772715
65,5,61.35,8.4,1810,559.286,669.212,559.286,669.212,92.488,24.918,163.625,0.487,3.712,0.269,0.895,5_8p4_28p68,11,5_8p4_28p68-11,0.37599999999997635,1.0989999999999895,149.40192436481667,1.161540787058276,1.0594947025264874,13.955897999999122,40.79130824999961,43.11261900804526,662.5052499999999,55.955239999999996,15.075389999999999
