 ,Label,Area,X,Y,XM,YM,Major,Minor,Angle,Circ.,AR,Round,Solidity
4123,5_13p5_61p35:slice:312,235,110.457,428.538,110.457,428.538,31.923,9.373,4.998,0.574,3.406,0.294,0.885
4124,5_13p5_61p35:slice:312,20,2.750,537.200,2.750,537.200,6.168,4.128,99.396,0.994,1.494,0.669,0.930
4125,5_13p5_61p35:slice:312,68,395.647,542.368,395.647,542.368,9.384,9.227,151.130,1.000,1.017,0.983,0.932
4126,5_13p5_61p35:slice:312,1194,483.125,575.960,483.125,575.960,96.024,15.832,5.612,0.323,6.065,0.165,0.874
4127,5_13p5_61p35:slice:312,66,619.439,571.652,619.439,571.652,9.310,9.026,153.818,1.000,1.031,0.969,0.923
4128,5_13p5_61p35:slice:312,68,572.735,588.000,572.735,588.000,9.359,9.251,90.000,1.000,1.012,0.988,0.907
4129,5_13p5_61p35:slice:312,284,346.074,730.239,346.074,730.239,40.197,8.996,4.559,0.439,4.468,0.224,0.875
4130,5_13p5_61p35:slice:313,1354,663.162,69.972,663.162,69.972,89.005,19.369,177.264,0.365,4.595,0.218,0.886
4131,5_13p5_61p35:slice:313,24,7.000,296.625,7.000,296.625,6.088,5.019,157.854,0.941,1.213,0.824,0.857
4132,5_13p5_61p35:slice:313,162,435.642,319.346,435.642,319.346,21.691,9.509,175.808,0.759,2.281,0.438,0.947
4133,5_13p5_61p35:slice:313,1135,330.533,362.896,330.533,362.896,93.255,15.496,173.474,0.300,6.018,0.166,0.787
4134,5_13p5_61p35:slice:313,127,709.516,417.579,709.516,417.579,13.674,11.826,11.055,0.781,1.156,0.865,0.914
4135,5_13p5_61p35:slice:313,218,110.138,427.367,110.138,427.367,29.701,9.345,175.808,0.598,3.178,0.315,0.874
4136,5_13p5_61p35:slice:313,19,2.763,535.868,2.763,535.868,6.218,3.890,96.198,0.944,1.598,0.626,0.884
4137,5_13p5_61p35:slice:313,70,395.786,540.943,395.786,540.943,9.543,9.340,126.489,0.975,1.022,0.979,0.886
4138,5_13p5_61p35:slice:313,959,483.369,573.479,483.369,573.479,98.586,12.386,173.555,0.294,7.960,0.126,0.870
4139,5_13p5_61p35:slice:313,69,619.500,570.500,619.500,570.500,9.373,9.373,0.000,1.000,1.000,1.000,0.945
4140,5_13p5_61p35:slice:313,70,573.000,586.700,573.000,586.700,9.721,9.169,3.078E-13,0.991,1.060,0.943,0.921
4141,5_13p5_61p35:slice:313,241,346.471,729.629,346.471,729.629,32.249,9.515,173.249,0.567,3.389,0.295,0.889
4142,5_13p5_61p35:slice:314,1037,660.687,68.666,660.687,68.666,95.711,13.795,167.339,0.312,6.938,0.144,0.839
4143,5_13p5_61p35:slice:314,24,7.000,296.625,7.000,296.625,6.088,5.019,157.854,0.941,1.213,0.824,0.857
4144,5_13p5_61p35:slice:314,113,435.022,318.137,435.022,318.137,14.623,9.839,159.620,0.940,1.486,0.673,0.919
4145,5_13p5_61p35:slice:314,1140,332.554,361.735,332.554,361.735,100.852,14.392,167.824,0.305,7.007,0.143,0.851
4146,5_13p5_61p35:slice:314,130,709.654,414.877,709.654,414.877,13.088,12.646,7.845,0.799,1.035,0.966,0.915
4147,5_13p5_61p35:slice:314,147,110.153,426.500,110.153,426.500,18.934,9.885,161.128,0.784,1.915,0.522,0.883
4148,5_13p5_61p35:slice:314,20,1.750,536.200,1.750,536.200,6.168,4.128,99.396,0.994,1.494,0.669,0.930
4149,5_13p5_61p35:slice:314,69,395.413,541.399,395.413,541.399,9.498,9.250,170.266,0.993,1.027,0.974,0.939
4150,5_13p5_61p35:slice:314,1065,486.272,572.407,486.272,572.407,92.109,14.722,169.009,0.342,6.257,0.160,0.847
4151,5_13p5_61p35:slice:314,71,619.176,570.697,619.176,570.697,9.789,9.235,10.455,1.000,1.060,0.943,0.916
4152,5_13p5_61p35:slice:314,69,572.659,587.181,572.659,587.181,9.534,9.215,53.605,0.976,1.035,0.967,0.902
4153,5_13p5_61p35:slice:314,149,347.211,729.883,347.211,729.883,19.631,9.664,155.531,0.803,2.031,0.492,0.920
4154,5_13p5_61p35:slice:315,1243,665.613,68.477,665.613,68.477,91.562,17.285,164.483,0.376,5.297,0.189,0.881
4155,5_13p5_61p35:slice:315,23,6.891,296.630,6.891,296.630,5.896,4.967,149.769,0.902,1.187,0.842,0.836
4156,5_13p5_61p35:slice:315,86,436.558,318.326,436.558,318.326,11.419,9.589,134.771,0.933,1.191,0.840,0.901
4157,5_13p5_61p35:slice:315,1364,334.255,361.686,334.255,361.686,95.937,18.102,165.124,0.380,5.300,0.189,0.878
4158,5_13p5_61p35:slice:315,87,711.144,413.569,711.144,413.569,11.854,9.344,83.534,0.800,1.269,0.788,0.911
4159,5_13p5_61p35:slice:315,103,112.044,426.675,112.044,426.675,13.704,9.570,124.440,0.883,1.432,0.698,0.884
4160,5_13p5_61p35:slice:315,68,396.294,540.868,396.294,540.868,9.353,9.257,75.510,0.962,1.010,0.990,0.907
4161,5_13p5_61p35:slice:315,1247,490.982,572.037,490.982,572.037,84.860,18.710,166.727,0.417,4.536,0.220,0.883
4162,5_13p5_61p35:slice:315,71,619.937,570.373,619.937,570.373,9.704,9.316,8.895,0.930,1.042,0.960,0.904
4163,5_13p5_61p35:slice:315,67,573.500,586.619,573.500,586.619,9.397,9.078,0.000,1.000,1.035,0.966,0.931
4164,5_13p5_61p35:slice:315,103,348.209,730.248,348.209,730.248,13.940,9.408,118.283,0.894,1.482,0.675,0.907
4165,5_13p5_61p35:slice:316,1505,668.826,68.712,668.826,68.712,86.444,22.167,162.935,0.474,3.900,0.256,0.908
4166,5_13p5_61p35:slice:316,21,7.024,296.643,7.024,296.643,5.496,4.865,146.630,0.824,1.130,0.885,0.778
4167,5_13p5_61p35:slice:316,78,435.667,317.987,435.667,317.987,10.676,9.303,68.396,0.984,1.148,0.871,0.945
4168,5_13p5_61p35:slice:316,1620,333.722,361.068,333.722,361.068,91.208,22.615,163.764,0.455,4.033,0.248,0.896
4169,5_13p5_61p35:slice:316,74,711.703,412.081,711.703,412.081,11.638,8.096,89.399,0.760,1.437,0.696,0.902
4170,5_13p5_61p35:slice:316,103,111.772,426.005,111.772,426.005,13.716,9.561,52.804,0.894,1.435,0.697,0.907
4171,5_13p5_61p35:slice:316,69,395.312,541.051,395.312,541.051,9.524,9.224,122.380,0.976,1.033,0.968,0.902
4172,5_13p5_61p35:slice:316,1451,492.813,572.249,492.813,572.249,80.069,23.074,166.337,0.510,3.470,0.288,0.909
4173,5_13p5_61p35:slice:316,65,619.285,570.546,619.285,570.546,9.308,8.891,98.638,1.000,1.047,0.955,0.915
4174,5_13p5_61p35:slice:316,66,572.924,587.076,572.924,587.076,9.230,9.104,135.000,0.919,1.014,0.986,0.857
4175,5_13p5_61p35:slice:316,121,348.360,731.145,348.360,731.145,15.155,10.166,43.308,0.910,1.491,0.671,0.924
4176,5_13p5_61p35:slice:317,1918,673.196,68.055,673.196,68.055,83.742,29.162,163.694,0.580,2.872,0.348,0.932
4177,5_13p5_61p35:slice:317,22,7.000,296.682,7.000,296.682,5.594,5.007,146.458,0.863,1.117,0.895,0.815
4178,5_13p5_61p35:slice:317,114,437.789,317.500,437.789,317.500,15.069,9.632,22.888,0.920,1.564,0.639,0.919
4179,5_13p5_61p35:slice:317,2050,336.571,360.576,336.571,360.576,87.845,29.713,164.102,0.561,2.956,0.338,0.909
4180,5_13p5_61p35:slice:317,21,713.690,411.500,713.690,411.500,8.305,3.219,90.000,0.629,2.580,0.388,0.913
4181,5_13p5_61p35:slice:317,151,114.884,426.434,114.884,426.434,19.813,9.704,21.963,0.768,2.042,0.490,0.896
4182,5_13p5_61p35:slice:317,21,2.929,535.881,2.929,535.881,6.279,4.258,97.202,1.000,1.475,0.678,0.933
4183,5_13p5_61p35:slice:317,64,396.672,541.328,396.672,541.328,9.177,8.879,134.991,0.998,1.034,0.968,0.921
4184,5_13p5_61p35:slice:317,1793,496.886,572.127,496.886,572.127,77.548,29.439,168.223,0.574,2.634,0.380,0.907
4185,5_13p5_61p35:slice:317,68,620.750,570.662,620.750,570.662,9.495,9.119,120.681,0.978,1.041,0.960,0.932
4186,5_13p5_61p35:slice:317,67,574.724,587.067,574.724,587.067,9.320,9.153,164.018,0.987,1.018,0.982,0.899
4187,5_13p5_61p35:slice:317,194,350.021,730.639,350.021,730.639,24.531,10.069,16.102,0.698,2.436,0.410,0.898
4188,5_13p5_61p35:slice:318,2480,674.331,67.885,674.331,67.885,82.595,38.230,171.051,0.630,2.160,0.463,0.926
4189,5_13p5_61p35:slice:318,20,7.250,296.650,7.250,296.650,5.563,4.577,118.451,0.862,1.215,0.823,0.851
4190,5_13p5_61p35:slice:318,155,437.803,317.468,437.803,317.468,21.542,9.161,8.682,0.726,2.351,0.425,0.923
4191,5_13p5_61p35:slice:318,2667,337.374,360.123,337.374,360.123,85.851,39.554,170.660,0.573,2.170,0.461,0.899
4192,5_13p5_61p35:slice:318,209,114.189,426.395,114.189,426.395,29.646,8.976,8.049,0.602,3.303,0.303,0.899
4193,5_13p5_61p35:slice:318,66,395.970,541.667,395.970,541.667,9.245,9.090,128.421,0.934,1.017,0.983,0.892
4194,5_13p5_61p35:slice:318,2186,498.045,572.358,498.045,572.358,76.836,36.224,177.128,0.636,2.121,0.471,0.908
4195,5_13p5_61p35:slice:318,67,619.799,571.291,619.799,571.291,9.339,9.135,79.722,1.000,1.022,0.978,0.937
4196,5_13p5_61p35:slice:318,65,574.038,587.654,574.038,587.654,9.295,8.904,110.382,0.920,1.044,0.958,0.884
4197,5_13p5_61p35:slice:318,275,350.282,731.289,350.282,731.289,38.376,9.124,5.608,0.481,4.206,0.238,0.880
4198,5_13p5_61p35:slice:319,2533,673.728,68.125,673.728,68.125,82.249,39.212,7.226,0.595,2.098,0.477,0.904
4199,5_13p5_61p35:slice:319,19,7.289,296.605,7.289,296.605,5.469,4.423,119.910,0.819,1.236,0.809,0.809
4200,5_13p5_61p35:slice:319,158,438.918,317.272,438.918,317.272,22.485,8.947,178.203,0.701,2.513,0.398,0.913
4201,5_13p5_61p35:slice:319,2720,340.235,360.897,340.235,360.897,81.926,42.273,7.616,0.550,1.938,0.516,0.889
4202,5_13p5_61p35:slice:319,228,115.961,427.039,115.961,427.039,32.292,8.990,179.635,0.588,3.592,0.278,0.931
4203,5_13p5_61p35:slice:319,66,397.652,541.561,397.652,541.561,9.310,9.026,63.818,0.988,1.031,0.969,0.923
4204,5_13p5_61p35:slice:319,1988,500.482,572.248,500.482,572.248,76.758,32.976,12.126,0.582,2.328,0.430,0.892
4205,5_13p5_61p35:slice:319,66,621.788,571.045,621.788,571.045,9.297,9.039,127.961,0.972,1.029,0.972,0.892
4206,5_13p5_61p35:slice:319,66,575.652,587.439,575.652,587.439,9.310,9.026,116.182,0.988,1.031,0.969,0.923
4207,5_13p5_61p35:slice:319,265,350.553,730.704,350.553,730.704,36.805,9.167,176.268,0.489,4.015,0.249,0.870
4208,5_13p5_61p35:slice:320,1942,675.366,68.365,675.366,68.365,84.054,29.417,16.351,0.500,2.857,0.350,0.873
4209,5_13p5_61p35:slice:320,22,7.000,296.682,7.000,296.682,5.594,5.007,146.458,0.863,1.117,0.895,0.815
4210,5_13p5_61p35:slice:320,122,439.377,317.295,439.377,317.295,16.207,9.584,165.413,0.903,1.691,0.591,0.938
4211,5_13p5_61p35:slice:320,2165,342.922,361.434,342.922,361.434,79.801,34.543,21.616,0.513,2.310,0.433,0.862
4212,5_13p5_61p35:slice:320,164,115.921,427.049,115.921,427.049,21.097,9.898,165.726,0.754,2.131,0.469,0.899
4213,5_13p5_61p35:slice:320,67,397.276,542.276,397.276,542.276,9.503,8.977,134.995,0.964,1.059,0.945,0.924
4214,5_13p5_61p35:slice:320,1645,501.710,572.867,501.710,572.867,79.965,26.192,18.108,0.518,3.053,0.328,0.872
4215,5_13p5_61p35:slice:320,68,621.471,571.559,621.471,571.559,9.433,9.179,153.435,1.000,1.028,0.973,0.938
4216,5_13p5_61p35:slice:320,65,575.208,587.885,575.208,587.885,9.252,8.945,157.014,1.000,1.034,0.967,0.922
4217,5_13p5_61p35:slice:320,171,350.096,731.096,350.096,731.096,22.325,9.753,163.678,0.745,2.289,0.437,0.910
4218,5_13p5_61p35:slice:321,1588,676.751,68.330,676.751,68.330,86.460,23.385,16.905,0.455,3.697,0.270,0.853
4219,5_13p5_61p35:slice:321,22,7.227,296.636,7.227,296.636,5.698,4.916,142.732,0.863,1.159,0.863,0.815
4220,5_13p5_61p35:slice:321,86,440.616,317.244,440.616,317.244,11.848,9.242,145.013,0.946,1.282,0.780,0.925
4221,5_13p5_61p35:slice:321,1637,347.185,361.392,347.185,361.392,81.209,25.666,27.055,0.470,3.164,0.316,0.807
4222,5_13p5_61p35:slice:321,106,117.934,427.217,117.934,427.217,14.249,9.472,137.875,0.920,1.504,0.665,0.910
4223,5_13p5_61p35:slice:321,66,397.652,542.242,397.652,542.242,9.279,9.057,148.715,0.988,1.025,0.976,0.930
4224,5_13p5_61p35:slice:321,1410,503.692,573.143,503.692,573.143,84.147,21.335,18.959,0.459,3.944,0.254,0.874
4225,5_13p5_61p35:slice:321,66,622.212,571.545,622.212,571.545,9.247,9.088,116.494,0.972,1.017,0.983,0.892
4226,5_13p5_61p35:slice:321,66,575.606,587.985,575.606,587.985,9.468,8.875,147.815,0.934,1.067,0.937,0.880
4227,5_13p5_61p35:slice:321,109,351.858,731.252,351.858,731.252,14.174,9.791,128.118,0.907,1.448,0.691,0.905
4228,5_13p5_61p35:slice:322,1346,677.756,69.203,677.756,69.203,86.095,19.906,15.999,0.422,4.325,0.231,0.830
4229,5_13p5_61p35:slice:322,23,7.109,296.674,7.109,296.674,5.779,5.067,159.047,0.902,1.140,0.877,0.836
4230,5_13p5_61p35:slice:322,82,443.098,317.305,443.098,317.305,10.740,9.722,78.308,0.968,1.105,0.905,0.901
4231,5_13p5_61p35:slice:322,1164,349.793,361.623,349.793,361.623,86.079,17.217,27.189,0.370,5.000,0.200,0.760
4232,5_13p5_61p35:slice:322,94,119.777,426.872,119.777,426.872,12.669,9.447,69.121,0.953,1.341,0.746,0.926
4233,5_13p5_61p35:slice:322,19,3.658,537.132,3.658,537.132,6.131,3.946,94.292,0.944,1.554,0.644,0.905
4234,5_13p5_61p35:slice:322,68,398.368,542.353,398.368,542.353,9.384,9.227,61.130,0.978,1.017,0.983,0.932
4235,5_13p5_61p35:slice:322,1176,504.843,573.667,504.843,573.667,88.601,16.900,18.440,0.376,5.243,0.191,0.839
4236,5_13p5_61p35:slice:322,69,622.500,571.500,622.500,571.500,9.373,9.373,0.000,1.000,1.000,1.000,0.945
4237,5_13p5_61p35:slice:322,70,575.743,588.129,575.743,588.129,9.705,9.184,93.039,1.000,1.057,0.946,0.921
4238,5_13p5_61p35:slice:322,112,352.964,730.723,352.964,730.723,14.679,9.715,53.452,0.904,1.511,0.662,0.911
4239,5_13p5_61p35:slice:323,1036,675.835,70.122,675.835,70.122,84.687,15.576,14.648,0.351,5.437,0.184,0.800
4240,5_13p5_61p35:slice:323,25,6.900,296.700,6.900,296.700,6.101,5.217,170.783,0.919,1.170,0.855,0.877
4241,5_13p5_61p35:slice:323,106,443.604,318.038,443.604,318.038,14.008,9.634,22.041,0.904,1.454,0.688,0.938
4242,5_13p5_61p35:slice:323,999,350.683,363.529,350.683,363.529,87.153,14.595,25.307,0.337,5.972,0.167,0.819
4243,5_13p5_61p35:slice:323,139,119.982,427.917,119.982,427.917,17.878,9.899,24.168,0.824,1.806,0.554,0.924
4244,5_13p5_61p35:slice:323,20,2.750,537.800,2.750,537.800,6.168,4.128,80.604,0.994,1.494,0.669,0.930
4245,5_13p5_61p35:slice:323,72,397.639,542.792,397.639,542.792,9.856,9.301,114.132,0.980,1.060,0.944,0.923
4246,5_13p5_61p35:slice:323,968,505.718,574.498,505.718,574.498,94.019,13.109,16.579,0.307,7.172,0.139,0.845
4247,5_13p5_61p35:slice:323,74,621.919,572.041,621.919,572.041,9.710,9.703,116.565,1.000,1.001,0.999,0.914
4248,5_13p5_61p35:slice:323,69,575.312,588.688,575.312,588.688,9.441,9.306,45.000,1.000,1.015,0.986,0.939
4249,5_13p5_61p35:slice:323,174,353.592,731.144,353.592,731.144,22.366,9.906,23.363,0.714,2.258,0.443,0.890
4250,5_13p5_61p35:slice:324,932,678.794,71.030,678.794,71.030,81.456,14.568,10.332,0.366,5.591,0.179,0.834
4251,5_13p5_61p35:slice:324,24,7.000,296.625,7.000,296.625,6.088,5.019,157.854,0.941,1.213,0.824,0.857
4252,5_13p5_61p35:slice:324,145,446.107,318.355,446.107,318.355,19.699,9.372,9.957,0.745,2.102,0.476,0.915
4253,5_13p5_61p35:slice:324,1583,358.107,363.458,358.107,363.458,85.419,23.596,18.454,0.495,3.620,0.276,0.909
4254,5_13p5_61p35:slice:324,205,122.241,428.300,122.241,428.300,27.288,9.565,9.361,0.652,2.853,0.351,0.889
4255,5_13p5_61p35:slice:324,19,3.816,537.658,3.816,537.658,5.810,4.164,87.350,0.944,1.396,0.717,0.905
4256,5_13p5_61p35:slice:324,67,398.709,542.799,398.709,542.799,9.339,9.135,169.722,1.000,1.022,0.978,0.937
4257,5_13p5_61p35:slice:324,1105,512.002,574.577,512.002,574.577,93.135,15.106,10.791,0.344,6.165,0.162,0.893
4258,5_13p5_61p35:slice:324,70,622.929,571.786,622.929,571.786,9.491,9.391,152.656,0.938,1.011,0.989,0.886
4259,5_13p5_61p35:slice:324,67,576.500,588.619,576.500,588.619,9.397,9.078,0.000,1.000,1.035,0.966,0.931
4260,5_13p5_61p35:slice:324,253,354.362,731.176,354.362,731.176,35.032,9.195,9.060,0.497,3.810,0.262,0.886
4261,5_13p5_61p35:slice:325,1014,682.248,69.827,682.248,69.827,76.560,16.863,4.534,0.430,4.540,0.220,0.923
4262,5_13p5_61p35:slice:325,24,7.000,296.625,7.000,296.625,6.088,5.019,157.854,0.941,1.213,0.824,0.857
4263,5_13p5_61p35:slice:325,173,446.546,319.257,446.546,319.257,24.428,9.017,0.287,0.659,2.709,0.369,0.903
4264,5_13p5_61p35:slice:325,1765,358.317,364.201,358.317,364.201,87.235,25.761,179.137,0.452,3.386,0.295,0.894
4265,5_13p5_61p35:slice:325,241,122.803,428.948,122.803,428.948,34.142,8.987,0.215,0.552,3.799,0.263,0.923
4266,5_13p5_61p35:slice:325,20,3.650,537.400,3.650,537.400,6.687,3.808,97.556,0.838,1.756,0.569,0.870
4267,5_13p5_61p35:slice:325,67,398.724,542.933,398.724,542.933,9.320,9.153,15.982,0.987,1.018,0.982,0.899
4268,5_13p5_61p35:slice:325,1135,511.768,574.805,511.768,574.805,93.604,15.439,177.755,0.327,6.063,0.165,0.869
4269,5_13p5_61p35:slice:325,69,622.819,571.659,622.819,571.659,9.534,9.215,143.605,0.939,1.035,0.967,0.902
4270,5_13p5_61p35:slice:325,67,576.604,588.709,576.604,588.709,9.292,9.180,162.401,1.000,1.012,0.988,0.924
4271,5_13p5_61p35:slice:325,277,353.749,730.901,353.749,730.901,39.145,9.010,178.649,0.442,4.345,0.230,0.855
4272,5_13p5_61p35:slice:326,788,681.689,68.841,681.689,68.841,75.370,13.312,171.816,0.370,5.662,0.177,0.873
4273,5_13p5_61p35:slice:326,25,6.900,296.700,6.900,296.700,6.101,5.217,170.783,0.919,1.170,0.855,0.877
4274,5_13p5_61p35:slice:326,137,446.697,318.945,446.697,318.945,17.941,9.722,169.981,0.864,1.845,0.542,0.932
4275,5_13p5_61p35:slice:326,1159,356.206,362.347,356.206,362.347,91.322,16.159,164.465,0.302,5.651,0.177,0.776
4276,5_13p5_61p35:slice:326,184,122.810,428.130,122.810,428.130,23.844,9.826,168.974,0.715,2.427,0.412,0.902
4277,5_13p5_61p35:slice:326,21,2.929,536.881,2.929,536.881,6.279,4.258,97.202,1.000,1.475,0.678,0.933
4278,5_13p5_61p35:slice:326,69,398.500,542.500,398.500,542.500,9.373,9.373,0.000,1.000,1.000,1.000,0.945
4279,5_13p5_61p35:slice:326,988,511.925,573.174,511.925,573.174,96.062,13.095,169.801,0.308,7.336,0.136,0.862
4280,5_13p5_61p35:slice:326,72,622.500,571.069,622.500,571.069,9.863,9.295,90.000,0.980,1.061,0.942,0.911
4281,5_13p5_61p35:slice:326,67,576.410,588.410,576.410,588.410,9.450,9.027,45.007,1.000,1.047,0.955,0.931
4282,5_13p5_61p35:slice:326,185,354.116,730.246,354.116,730.246,24.438,9.639,166.134,0.698,2.535,0.394,0.914
4283,5_13p5_61p35:slice:327,934,684.536,68.256,684.536,68.256,69.773,17.044,168.690,0.443,4.094,0.244,0.846
4284,5_13p5_61p35:slice:327,24,7.000,296.625,7.000,296.625,6.088,5.019,157.854,0.941,1.213,0.824,0.857
4285,5_13p5_61p35:slice:327,98,448.857,319.102,448.857,319.102,13.079,9.540,147.823,0.948,1.371,0.729,0.916
4286,5_13p5_61p35:slice:327,1096,361.225,362.052,361.225,362.052,98.135,14.220,159.384,0.312,6.901,0.145,0.822
4287,5_13p5_61p35:slice:327,120,124.883,428.258,124.883,428.258,15.563,9.818,148.659,0.903,1.585,0.631,0.913
4288,5_13p5_61p35:slice:327,20,3.700,537.000,3.700,537.000,6.420,3.966,90.000,0.925,1.619,0.618,0.909
4289,5_13p5_61p35:slice:327,68,399.206,542.574,399.206,542.574,9.511,9.103,172.073,1.000,1.045,0.957,0.907
4290,5_13p5_61p35:slice:327,1142,514.766,572.589,514.766,572.589,87.174,16.680,166.655,0.389,5.226,0.191,0.876
4291,5_13p5_61p35:slice:327,68,623.324,570.985,623.324,570.985,9.499,9.115,143.352,0.962,1.042,0.960,0.895
4292,5_13p5_61p35:slice:327,66,576.561,588.348,576.561,588.348,9.310,9.026,153.818,0.988,1.031,0.969,0.923
4293,5_13p5_61p35:slice:327,119,354.895,729.937,354.895,729.937,15.797,9.591,141.712,0.921,1.647,0.607,0.930
4294,5_13p5_61p35:slice:328,1143,685.629,68.325,685.629,68.325,69.120,21.055,167.722,0.497,3.283,0.305,0.876
4295,5_13p5_61p35:slice:328,23,7.109,296.674,7.109,296.674,5.779,5.067,159.047,0.902,1.140,0.877,0.836
4296,5_13p5_61p35:slice:328,80,448.462,319.462,448.462,319.462,11.046,9.221,111.398,0.911,1.198,0.835,0.899
4297,5_13p5_61p35:slice:328,1456,363.052,362.373,363.052,362.373,91.926,20.167,156.940,0.431,4.558,0.219,0.886
4298,5_13p5_61p35:slice:328,92,124.772,428.304,124.772,428.304,12.426,9.427,88.038,0.945,1.318,0.759,0.944
4299,5_13p5_61p35:slice:328,20,2.800,537.500,2.800,537.500,6.256,4.070,90.000,0.838,1.537,0.651,0.870
4300,5_13p5_61p35:slice:328,65,398.438,543.146,398.438,543.146,9.307,8.892,18.554,0.957,1.047,0.955,0.884
4301,5_13p5_61p35:slice:328,1335,516.523,572.900,516.523,572.900,82.155,20.690,165.350,0.475,3.971,0.252,0.913
4302,5_13p5_61p35:slice:328,65,622.685,571.500,622.685,571.500,9.112,9.082,90.000,0.973,1.003,0.997,0.915
4303,5_13p5_61p35:slice:328,67,576.022,588.769,576.022,588.769,9.485,8.994,26.300,0.948,1.055,0.948,0.899
4304,5_13p5_61p35:slice:328,102,354.314,730.392,354.314,730.392,13.500,9.620,81.128,0.926,1.403,0.713,0.923
4305,5_13p5_61p35:slice:329,1356,686.678,68.239,686.678,68.239,67.856,25.444,167.484,0.558,2.667,0.375,0.905
4306,5_13p5_61p35:slice:329,23,7.109,296.674,7.109,296.674,5.779,5.067,159.047,0.902,1.140,0.877,0.836
4307,5_13p5_61p35:slice:329,100,449.080,318.370,449.080,318.370,12.668,10.051,33.796,0.967,1.260,0.793,0.926
4308,5_13p5_61p35:slice:329,1921,365.908,361.508,365.908,361.508,88.057,27.776,156.431,0.534,3.170,0.315,0.904
4309,5_13p5_61p35:slice:329,127,126.224,427.618,126.224,427.618,16.320,9.908,30.899,0.859,1.647,0.607,0.901
4310,5_13p5_61p35:slice:329,69,398.935,542.283,398.935,542.283,9.553,9.196,10.964,0.976,1.039,0.963,0.914
4311,5_13p5_61p35:slice:329,1636,520.410,571.628,520.410,571.628,78.268,26.614,165.272,0.560,2.941,0.340,0.906
4312,5_13p5_61p35:slice:329,66,623.561,570.652,623.561,570.652,9.310,9.026,26.182,1.000,1.031,0.969,0.923
4313,5_13p5_61p35:slice:329,66,576.652,588.242,576.652,588.242,9.279,9.057,148.715,0.988,1.025,0.976,0.930
4314,5_13p5_61p35:slice:329,153,355.846,729.788,355.846,729.788,19.486,9.997,26.469,0.789,1.949,0.513,0.897
4315,5_13p5_61p35:slice:330,1612,688.199,68.109,688.199,68.109,65.225,31.468,169.300,0.631,2.073,0.482,0.928
4316,5_13p5_61p35:slice:330,20,7.150,296.600,7.150,296.600,5.505,4.626,132.680,0.784,1.190,0.840,0.755
4317,5_13p5_61p35:slice:330,135,450.374,318.189,450.374,318.189,17.927,9.588,12.783,0.821,1.870,0.535,0.906
4318,5_13p5_61p35:slice:330,2642,368.533,361.455,368.533,361.455,85.455,39.365,160.698,0.635,2.171,0.461,0.907
4319,5_13p5_61p35:slice:330,184,126.946,427.929,126.946,427.929,24.442,9.585,13.330,0.700,2.550,0.392,0.904
4320,5_13p5_61p35:slice:330,65,398.377,542.377,398.377,542.377,9.110,9.084,45.104,0.973,1.003,0.997,0.915
4321,5_13p5_61p35:slice:330,2048,522.317,570.917,522.317,570.917,75.865,34.372,170.765,0.620,2.207,0.453,0.903
4322,5_13p5_61p35:slice:330,65,622.700,570.608,622.700,570.608,9.364,8.838,55.310,1.000,1.059,0.944,0.929
4323,5_13p5_61p35:slice:330,65,576.162,588.208,576.162,588.208,9.226,8.971,104.206,0.973,1.028,0.972,0.922
4324,5_13p5_61p35:slice:330,240,356.175,729.737,356.175,729.737,31.747,9.625,10.385,0.600,3.298,0.303,0.909
4325,5_13p5_61p35:slice:331,1849,689.363,68.347,689.363,68.347,62.450,37.698,173.680,0.637,1.657,0.604,0.919
